customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_count,total_spend,last_order,first_order,avg_order_value,days_since_last_order,lifetime_days,item_count,unique_products,unique_sellers,avg_price,review_count,avg_review_score,latest_review_score,purchase_within_60d,revenue_60d,customer_value_90d,days_to_next_purchase,as_of_date,entity_id,customer_state_code,customer_zip_prefix,category_count,review_score
b1eaa3755ba6ed57cf89dcb616f1a551,0618225b6ec3682230085167e66ada85,90010,porto alegre,RS,1,117.12,2017-03-21 10:56:04,2017-03-21 10:56:04,117.12,163,0,1.0,1.0,1.0,99.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,0618225b6ec3682230085167e66ada85,22,90010,1.0,5.0
de8390abbc527745eca27f23b6c4f9f8,b64000eecc614f6f937967175d083228,7084,guarulhos,SP,1,46.64,2017-02-28 17:52:26,2017-02-28 17:52:26,46.64,184,0,1.0,1.0,1.0,34.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,b64000eecc614f6f937967175d083228,25,7084,1.0,5.0
1ba3670c68bda95d41ac806d86976ab0,20262965ae07d2db3b197caaa56a623e,21815,rio de janeiro,RJ,1,54.01,2017-03-04 14:03:59,2017-03-04 14:03:59,54.01,180,0,1.0,1.0,1.0,39.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,20262965ae07d2db3b197caaa56a623e,18,21815,1.0,5.0
82aa082265445ca12f36a984d1e854e2,b074c5fd5227ea0b4413740c1ade2324,57312,arapiraca,AL,1,59.83,2017-03-14 21:38:45,2017-03-14 21:38:45,59.83,170,0,1.0,1.0,1.0,34.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,b074c5fd5227ea0b4413740c1ade2324,1,57312,1.0,5.0
94b216231ec09ee34764a8d456126328,1d6bf991d51a595e57cf95d8bc861a15,71699,brasilia,DF,1,51.05,2016-10-08 20:02:32,2016-10-08 20:02:32,51.05,327,0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,1d6bf991d51a595e57cf95d8bc861a15,6,71699,1.0,1.0
05142fcea1f1b7eb475754abf33ece6e,1d92720f87b068d217398e293f183567,37200,lavras,MG,1,91.23,2017-04-04 16:45:03,2017-04-04 16:45:03,91.23,149,0,1.0,1.0,1.0,75.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,1d92720f87b068d217398e293f183567,10,37200,1.0,5.0
508725a208e122d97b52dfeabf0a0d06,9fd545500748e0f16bc28eae895d246e,18530,tiete,SP,1,103.11,2017-03-21 16:07:36,2017-03-21 16:07:36,103.11,163,0,1.0,1.0,1.0,89.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,9fd545500748e0f16bc28eae895d246e,25,18530,1.0,5.0
0d19340c8c2718010e8b50071eef5643,4dcc78f139aef99d25124ee00a6c8bb4,36900,manhuacu,MG,1,135.0,2017-02-10 11:30:13,2017-02-10 11:30:13,135.0,202,0,1.0,1.0,1.0,119.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,4dcc78f139aef99d25124ee00a6c8bb4,10,36900,1.0,5.0
2ccd50175f866e2f51c3b1cdb12f55cf,9fb13bca6ceeff4b206175eaabc35dd7,21860,rio de janeiro,RJ,1,181.82,2017-05-31 22:59:52,2017-05-31 22:59:52,181.82,92,0,1.0,1.0,1.0,165.9,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-09-01,9fb13bca6ceeff4b206175eaabc35dd7,18,21860,1.0,2.0
c43140cab099145072c92fafa17d0d48,ca681af5ab07e1b26a4a7322d06b0948,74775,goiania,GO,1,51.0,2017-05-25 00:11:01,2017-05-25 00:11:01,51.0,98,0,1.0,1.0,1.0,35.9,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-09-01,ca681af5ab07e1b26a4a7322d06b0948,8,74775,1.0,2.0
13a53c5effef02fd11d858e179c9075f,e89fed84ed8b2024c15f83cb33b95d39,79063,campo grande,MS,1,42.95,2017-03-19 21:29:07,2017-03-19 21:29:07,42.95,165,0,1.0,1.0,1.0,26.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,e89fed84ed8b2024c15f83cb33b95d39,11,79063,1.0,4.0
8fa588537d3c2dc83712c26fbb9c58be,d532bfb55840f19fc6ee2d089254c037,62255,pires ferreira,CE,1,43.79,2017-04-13 12:05:15,2017-04-13 12:05:15,43.79,140,0,1.0,1.0,1.0,18.95,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,d532bfb55840f19fc6ee2d089254c037,5,62255,1.0,5.0
9c9c6947f4a2595d790406365671eb06,becd44269251bda71e2d4f3e53630028,13412,piracicaba,SP,1,70.91,2017-05-26 11:07:08,2017-05-26 11:07:08,70.91,97,0,1.0,1.0,1.0,59.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,becd44269251bda71e2d4f3e53630028,25,13412,1.0,5.0
7b8ca289129bab18d8b098ca02bbc4bc,688711ace86b45baab9186b99028062b,4362,sao paulo,SP,1,45.62,2017-01-24 16:26:51,2017-01-24 16:26:51,45.62,219,0,1.0,1.0,1.0,36.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,688711ace86b45baab9186b99028062b,25,4362,1.0,5.0
1d2f4e03c1c7aefc2435451a4dbed450,e2248a877fcc536b706ddae3a5057112,13034,campinas,SP,1,259.96,2017-03-14 09:35:56,2017-03-14 09:35:56,259.96,170,0,2.0,1.0,1.0,115.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,e2248a877fcc536b706ddae3a5057112,25,13034,1.0,5.0
bc7b861ebaf4366268881e14b4a52666,2780ca41194612d0d21951f840107289,86220,assai,PR,1,105.14,2017-02-03 16:08:21,2017-02-03 16:08:21,105.14,209,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,2780ca41194612d0d21951f840107289,17,86220,0.0,1.0
f51c6d9e24e077d5755ac7abdb209b1e,fcd318dd219cded4518d90c72b04281a,75095,anapolis,GO,1,67.68,2017-02-08 00:53:19,2017-02-08 00:53:19,67.68,204,0,1.0,1.0,1.0,49.9,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,fcd318dd219cded4518d90c72b04281a,8,75095,1.0,1.0
43c2e0c2bffdba58e569a9cf02d9b508,85a682703424ab2ab05bfb24b2a582cd,45460,wenceslau guimaraes,BA,1,129.73,2017-04-23 14:58:37,2017-04-23 14:58:37,129.73,130,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,85a682703424ab2ab05bfb24b2a582cd,4,45460,0.0,3.0
af34fed7ecd8d47bc98023d6f9330188,6bff5803c1611ebd780deaca03241950,19911,ourinhos,SP,1,162.25,2017-05-31 14:07:36,2017-05-31 14:07:36,162.25,92,0,1.0,1.0,1.0,149.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,6bff5803c1611ebd780deaca03241950,25,19911,1.0,5.0
9b1a48717126bdc8e50629b877339de6,a1ba9f6d927c393a1fb3eb5b818b5ebd,2729,sao paulo,SP,1,192.56,2017-03-21 10:27:22,2017-03-21 10:27:22,192.56,163,0,1.0,1.0,1.0,169.9,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,a1ba9f6d927c393a1fb3eb5b818b5ebd,25,2729,1.0,1.0
c27703a50050afbb4661ad22ea030c7c,f35271305526691e8269aa4a915e56a2,88811,criciuma,SC,1,94.2,2017-05-25 10:07:59,2017-05-25 10:07:59,94.2,98,0,2.0,2.0,1.0,32.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,f35271305526691e8269aa4a915e56a2,23,88811,2.0,4.0
3cfaedb59f39332d98cde2d6a9a1de08,f78a1d6281b3b4a1542c00bd1d8b503a,12942,atibaia,SP,1,30.86,2017-01-25 22:19:19,2017-01-25 22:19:19,30.86,218,0,1.0,1.0,1.0,19.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,f78a1d6281b3b4a1542c00bd1d8b503a,25,12942,1.0,5.0
73c69c8a9d541d145648ae9cffc3aa2e,e7fde3366ddfd6dd15e59e5676f33100,97700,santiago,RS,1,41.7,2017-01-25 17:52:31,2017-01-25 17:52:31,41.7,218,0,1.0,1.0,1.0,20.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,e7fde3366ddfd6dd15e59e5676f33100,22,97700,1.0,5.0
3f45cc8587c58a78556dae4c3f02c410,b233915725d368ec61c224efb81ed915,41310,salvador,BA,1,253.56,2017-05-02 18:34:59,2017-05-02 18:34:59,253.56,121,0,3.0,2.0,1.0,59.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,b233915725d368ec61c224efb81ed915,4,41310,2.0,5.0
55720455a62e996f16d67a65128746bb,9e0de2663748a644d79b37d5d9bdec1f,21020,rio de janeiro,RJ,1,63.11,2017-03-05 19:51:44,2017-03-05 19:51:44,63.11,179,0,1.0,1.0,1.0,48.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,9e0de2663748a644d79b37d5d9bdec1f,18,21020,1.0,5.0
693f0c6c1fe7edc469dd9bf07e358fa9,4919d6379b8f8c8474103b1934653a7c,35600,bom despacho,MG,1,39.1,2017-05-22 16:30:28,2017-05-22 16:30:28,39.1,101,0,1.0,1.0,1.0,24.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,4919d6379b8f8c8474103b1934653a7c,10,35600,1.0,5.0
b24c41e081cb6023a4248685dde92ed0,6946ffdf1dc85027f50f5120ac063138,20560,rio de janeiro,RJ,1,142.12,2017-03-04 18:13:30,2017-03-04 18:13:30,142.12,180,0,1.0,1.0,1.0,119.0,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,6946ffdf1dc85027f50f5120ac063138,18,20560,1.0,3.0
da3c8b92f86c39d0d93fec729bbb61f9,3c08b0cab2334cc5db8c5915ce0d74cc,13331,indaiatuba,SP,1,425.2,2017-03-31 14:05:50,2017-03-31 14:05:50,425.2,153,0,2.0,2.0,1.0,192.45,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,3c08b0cab2334cc5db8c5915ce0d74cc,25,13331,2.0,5.0
e532665b23b3d9fcf965342ea38a1ab7,f004f2e480aa3607ef7dc7cfd44b5998,52050,recife,PE,1,204.22,2017-02-21 14:29:03,2017-02-21 14:29:03,204.22,191,0,2.0,1.0,1.0,77.08,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,f004f2e480aa3607ef7dc7cfd44b5998,15,52050,1.0,4.0
afac7ff50ffd18212de3818f997d9f63,db095fb465d1953805f0a25b1618de77,98700,ijui,RS,1,78.91,2017-04-08 20:44:36,2017-04-08 20:44:36,78.91,145,0,1.0,1.0,1.0,59.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,db095fb465d1953805f0a25b1618de77,22,98700,1.0,5.0
2d0119f39e113e04b09401c98db810e7,e8e8356f1f17713b3ca1379cb007767b,90640,porto alegre,RS,1,97.2,2017-02-07 07:51:14,2017-02-07 07:51:14,97.2,205,0,1.0,1.0,1.0,79.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,e8e8356f1f17713b3ca1379cb007767b,22,90640,1.0,3.0
178522f1262113dcfd9deeb469864478,37b17e58231d527550643dc040918cc9,57035,maceio,AL,1,126.18,2017-03-24 22:23:14,2017-03-24 22:23:14,126.18,160,0,1.0,1.0,1.0,105.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,37b17e58231d527550643dc040918cc9,1,57035,1.0,4.0
552fd364da2bb5d699a6079aa01270f7,2fccc620b1939780317ca3f384d922f9,30575,belo horizonte,MG,1,433.07,2017-03-30 00:03:46,2017-03-30 00:03:46,433.07,154,0,1.0,1.0,1.0,415.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,2fccc620b1939780317ca3f384d922f9,10,30575,1.0,5.0
daf42eb505435407c0998961d3434c3e,55481ae32ead3c8c734d8acee5ccf3a2,97070,santa maria,RS,1,78.91,2017-03-20 02:06:43,2017-03-20 02:06:43,78.91,164,0,1.0,1.0,1.0,59.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,55481ae32ead3c8c734d8acee5ccf3a2,22,97070,1.0,4.0
165fd0e9f08674d04684807264f3d58f,9c0e3316782850f36b7d0209c5020ff8,30626,belo horizonte,MG,1,115.33,2017-02-24 13:11:57,2017-02-24 13:11:57,115.33,188,0,1.0,1.0,1.0,97.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,9c0e3316782850f36b7d0209c5020ff8,10,30626,1.0,3.0
e70fcabf5f6bf5273ba341a46b6b83a8,388d7041f0621488957efd684a3665ba,29108,vila velha,ES,1,70.98,2017-04-15 13:36:56,2017-04-15 13:36:56,70.98,138,0,1.0,1.0,1.0,54.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,388d7041f0621488957efd684a3665ba,7,29108,1.0,3.0
51632735d9435e3135faf0a7a51897cb,560046dc7dd7b822bb2f7f1e5e33a2c8,30150,belo horizonte,MG,1,73.61,2017-02-25 21:33:16,2017-02-25 21:33:16,73.61,187,0,1.0,1.0,1.0,57.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,560046dc7dd7b822bb2f7f1e5e33a2c8,10,30150,1.0,5.0
1bd6b1b425cc25c6e0c79f68d28fe2fb,d5757a126bd48eb32c706bf3b2349947,78360,campo novo do parecis,MT,1,33.77,2017-04-25 01:46:02,2017-04-25 01:46:02,33.77,128,0,1.0,1.0,1.0,12.97,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,d5757a126bd48eb32c706bf3b2349947,12,78360,1.0,4.0
c76de7b6f32b0e9b8576045f3b4e0c99,2a1f842cb8ae9b539a111a3755c8297b,76110,turvania,GO,1,76.76,2017-05-19 10:42:47,2017-05-19 10:42:47,76.76,104,0,1.0,1.0,1.0,59.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,2a1f842cb8ae9b539a111a3755c8297b,8,76110,1.0,5.0
758a9b528f033f9dc7c5bc1c6b3a4028,9d98ffc3321d84cd4801a073b3f1a2bf,7500,santa isabel,SP,1,30.86,2017-05-04 21:36:59,2017-05-04 21:36:59,30.86,119,0,1.0,1.0,1.0,19.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,9d98ffc3321d84cd4801a073b3f1a2bf,25,7500,1.0,5.0
7d05062f79bacb93b8f83d6da8d1a373,3dc70ff7a5b9e83700bcd962bc53513f,98590,santo augusto,RS,1,240.6,2017-04-03 15:37:39,2017-04-03 15:37:39,240.6,150,0,2.0,1.0,1.0,101.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,3dc70ff7a5b9e83700bcd962bc53513f,22,98590,1.0,1.0
e60906c4373d225f252b1993a11feaf0,8eda9387651f7554781ce5a6ca439cdf,29177,serra,ES,1,106.32,2017-02-07 11:53:46,2017-02-07 11:53:46,106.32,205,0,1.0,1.0,1.0,89.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,8eda9387651f7554781ce5a6ca439cdf,7,29177,1.0,5.0
5b3095e55f991741adb3a487bef844df,b2495c024ce0fcaaeb63cdbf58c25316,22793,rio de janeiro,RJ,1,98.04,2017-04-27 13:59:04,2017-04-27 13:59:04,98.04,126,0,1.0,1.0,1.0,78.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,b2495c024ce0fcaaeb63cdbf58c25316,18,22793,1.0,5.0
c877712189c91e02b31a34e37974ebd7,33659970091922188dcdb8cdcf47ffe7,69029,manaus,AM,1,73.84,2017-04-30 18:58:18,2017-04-30 18:58:18,73.84,123,0,1.0,1.0,1.0,49.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,33659970091922188dcdb8cdcf47ffe7,2,69029,1.0,5.0
6a14af2b3f7f1c51d9e69d5a5171898c,b44b257779f3aca20ac942b76cbce2ab,38748,patrocinio,MG,1,141.48,2017-05-19 18:24:16,2017-05-19 18:24:16,141.48,104,0,2.0,1.0,1.0,58.2,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,b44b257779f3aca20ac942b76cbce2ab,10,38748,1.0,3.0
e08caf668d499a6d643dafd7c5cc498a,d77cf4be2654aa70ef150f8bfec076a6,91330,porto alegre,RS,1,194.0,2017-05-25 23:22:43,2017-05-25 23:22:43,194.0,98,0,1.0,1.0,1.0,179.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,d77cf4be2654aa70ef150f8bfec076a6,22,91330,1.0,5.0
1fdbc491b5d027c76d77bd7c916dcd14,79795d42dd2c3eec3c375c1664723e44,88161,biguacu,SC,1,178.59,2017-05-12 13:01:18,2017-05-12 13:01:18,178.59,111,0,1.0,1.0,1.0,157.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,79795d42dd2c3eec3c375c1664723e44,23,88161,1.0,4.0
2a6f4afc6cfdd2096f8b3002dfb30db1,5ad9aa3b3a3f21a4c5ab9e3a8b09642f,4304,sao paulo,SP,1,840.26,2017-03-08 08:58:11,2017-03-08 08:58:11,840.26,176,0,1.0,1.0,1.0,809.1,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,5ad9aa3b3a3f21a4c5ab9e3a8b09642f,25,4304,1.0,4.0
a27c58025590f2b1b7c03a82eb6637d5,3aee46f9eb19797d64771269a1e979d6,20260,rio de janeiro,RJ,1,61.05,2017-05-30 02:03:17,2017-05-30 02:03:17,61.05,93,0,1.0,1.0,1.0,45.95,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,3aee46f9eb19797d64771269a1e979d6,18,20260,1.0,5.0
47ede0e6f7b364a296f96c88e2552d37,a6d0c6a200ed549e77aecf56cb6172fe,14015,ribeirao preto,SP,1,71.92,2017-05-09 08:20:16,2017-05-09 08:20:16,71.92,114,0,1.0,1.0,1.0,60.0,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-09-01,a6d0c6a200ed549e77aecf56cb6172fe,25,14015,1.0,2.0
973feb54c0fc3beb4a38000d212e69da,93713297a822d16c40484eaa0d35c300,34012,nova lima,MG,1,270.62,2017-04-02 10:11:35,2017-04-02 10:11:35,270.62,151,0,1.0,1.0,1.0,248.8,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,93713297a822d16c40484eaa0d35c300,10,34012,1.0,4.0
77c721e43535d1b1a32274302b157024,f9597fc39b81c06da320d20e25f3a2c7,58550,prata,PB,1,75.73,2017-04-28 14:16:12,2017-04-28 14:16:12,75.73,125,0,1.0,1.0,1.0,54.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,f9597fc39b81c06da320d20e25f3a2c7,14,58550,1.0,5.0
852109343137246de7cddbded7f4ba64,ef50a01aedcfd085ba81c7ec9902a451,39270,pirapora,MG,1,33.51,2017-03-22 06:15:52,2017-03-22 06:15:52,33.51,162,0,1.0,1.0,1.0,18.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,ef50a01aedcfd085ba81c7ec9902a451,10,39270,1.0,5.0
604fa1090b6598592407c18aa0a31b5f,d8e3c821b03ca51ce7d897514e421cd1,15750,santa albertina,SP,1,166.11,2017-04-27 14:08:56,2017-04-27 14:08:56,166.11,126,0,1.0,1.0,1.0,139.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,d8e3c821b03ca51ce7d897514e421cd1,25,15750,1.0,5.0
6e253207f7416d45b6275e2c63342236,f05185cf10bafd088d29321713b4a6c6,29090,vitoria,ES,1,193.39,2017-04-19 16:54:08,2017-04-19 16:54:08,193.39,134,0,1.0,1.0,1.0,159.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,f05185cf10bafd088d29321713b4a6c6,7,29090,1.0,5.0
d07d439fba7d3954108504740475a081,383e1b1f3984384d9caa050379d4d0fa,25811,tres rios,RJ,1,74.57,2017-04-10 07:58:40,2017-04-10 07:58:40,74.57,143,0,1.0,1.0,1.0,55.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,383e1b1f3984384d9caa050379d4d0fa,18,25811,1.0,5.0
bb806eb42447acd43835418cb81290c7,326a9c3ca94e3d9ae9328537fac9ae00,20960,rio de janeiro,RJ,1,82.19,2017-03-01 20:50:51,2017-03-01 20:50:51,82.19,183,0,1.0,1.0,1.0,64.9,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-09-01,326a9c3ca94e3d9ae9328537fac9ae00,18,20960,1.0,2.0
aca9f3d4889f7141d94840387c9e3d5a,039a597bb045646b899477a8480bdd93,13453,santa barbara d oeste,SP,1,45.96,2017-04-30 19:14:32,2017-04-30 19:14:32,45.96,123,0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,039a597bb045646b899477a8480bdd93,25,13453,1.0,1.0
b64a7bfbf3742d2e51dfa2ed80fbd7f8,6b4e3bc435076d600d7133e59f9344a3,28908,cabo frio,RJ,1,273.98,2017-04-24 23:44:01,2017-04-24 23:44:01,273.98,129,0,1.0,1.0,1.0,258.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,6b4e3bc435076d600d7133e59f9344a3,18,28908,1.0,5.0
10dcfefeeb0f0dfe99880248167259f0,4c1e42858be8d86c2c2b40715f28f343,29090,vitoria,ES,1,372.27,2017-03-02 18:58:10,2017-03-02 18:58:10,372.27,182,0,1.0,1.0,1.0,350.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,4c1e42858be8d86c2c2b40715f28f343,7,29090,1.0,4.0
effd730d7d3d3cc25197722580540521,1f6a5f79972b5203849c98f33e309253,25710,petropolis,RJ,1,346.88,2017-05-29 10:34:18,2017-05-29 10:34:18,346.88,94,0,1.0,1.0,1.0,259.9,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-09-01,1f6a5f79972b5203849c98f33e309253,18,25710,1.0,2.0
09144539159d4b4997ce0df873b02569,766a43eaf99e9735649e36eef5f6f0b5,88220,itapema,SC,1,54.42,2017-02-24 20:40:44,2017-02-24 20:40:44,54.42,188,0,1.0,1.0,1.0,39.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,766a43eaf99e9735649e36eef5f6f0b5,23,88220,1.0,5.0
fa89c63e13c0be467dd82ddedc566260,01d46b5cad3cda9c22f52df41197a671,8257,sao paulo,SP,1,40.86,2017-04-13 06:49:20,2017-04-13 06:49:20,40.86,140,0,1.0,1.0,1.0,29.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,01d46b5cad3cda9c22f52df41197a671,25,8257,1.0,4.0
858b19e77f1119a522e8cae0f62b4a52,335dca3381c46af9cefb53cf603dde07,78810,juscimeira,MT,1,120.04,2017-04-14 22:06:34,2017-04-14 22:06:34,120.04,139,0,1.0,1.0,1.0,98.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,335dca3381c46af9cefb53cf603dde07,12,78810,1.0,3.0
f8fc70c22831cb93f1bf7f8eefa19765,511ac552669ae0bea0aa5e724f69f28d,4128,sao paulo,SP,1,32.61,2017-02-06 19:12:50,2017-02-06 19:12:50,32.61,206,0,1.0,1.0,1.0,23.89,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,511ac552669ae0bea0aa5e724f69f28d,25,4128,1.0,5.0
12fa69008936520da2920cb3a44a3d17,919decef1f13a9b93ed6cca4af6a8c2f,24751,sao goncalo,RJ,1,149.09,2017-03-14 00:26:29,2017-03-14 00:26:29,149.09,170,0,1.0,1.0,1.0,129.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,919decef1f13a9b93ed6cca4af6a8c2f,18,24751,1.0,4.0
71655ca61ab778759a241a1188d03d37,bbf79cc2761d5dd29a99fcc49e00189e,84925,pinhalao,PR,1,1181.11,2017-05-09 09:32:59,2017-05-09 09:32:59,1181.11,114,0,1.0,1.0,1.0,1158.25,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,bbf79cc2761d5dd29a99fcc49e00189e,17,84925,1.0,3.0
62d7df8850fd19bf7a67afca5b7e65bb,a280408a71fb62ddc8ba902d4f86d681,9015,santo andre,SP,1,87.51,2016-10-10 10:28:51,2016-10-10 10:28:51,87.51,325,0,1.0,1.0,1.0,59.9,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,a280408a71fb62ddc8ba902d4f86d681,25,9015,1.0,1.0
2be7ec9032226da54ff6d1970703dc56,5503a48ab1b708edbe32d930e31a58a4,8246,sao paulo,SP,1,84.15,2017-03-10 17:26:10,2017-03-10 17:26:10,84.15,174,0,1.0,1.0,1.0,69.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,5503a48ab1b708edbe32d930e31a58a4,25,8246,1.0,3.0
f7ecb130fa478f9f5bee1b9a55293db4,c6b99a3f607831e0efa54fd18a05c7c9,8715,mogi das cruzes,SP,1,772.51,2017-05-19 22:46:23,2017-05-19 22:46:23,772.51,104,0,1.0,1.0,1.0,759.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,c6b99a3f607831e0efa54fd18a05c7c9,25,8715,1.0,5.0
258a456e9fc702644a8f3c49f1a07031,03824ca7259812a13878a064dced0400,23093,rio de janeiro,RJ,1,47.68,2017-05-25 09:10:21,2017-05-25 09:10:21,47.68,98,0,1.0,1.0,1.0,31.89,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-09-01,03824ca7259812a13878a064dced0400,18,23093,1.0,2.0
21809d6b8acb4ca628358610aea9435c,59f72bd03edfc6d071ee1091ea4dbaa6,39600,aracuai,MG,1,148.76,2017-03-22 17:25:28,2017-03-22 17:25:28,148.76,162,0,1.0,1.0,1.0,68.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,59f72bd03edfc6d071ee1091ea4dbaa6,10,39600,1.0,3.0
ad7439e0f479ff502ce04c66c61bf7ec,b3be47a665b75181ac9728442d970dde,38402,uberlandia,MG,1,134.56,2017-05-07 12:47:57,2017-05-07 12:47:57,134.56,116,0,1.0,1.0,1.0,119.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,b3be47a665b75181ac9728442d970dde,10,38402,1.0,5.0
764b644da47fd5bb41b7d78590cffaa6,edb02b1c1d841706083765e2c524fd01,13024,campinas,SP,1,81.57,2017-02-05 19:34:51,2017-02-05 19:34:51,81.57,207,0,1.0,1.0,1.0,65.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,edb02b1c1d841706083765e2c524fd01,25,13024,1.0,5.0
0aa6cab885100eaf269905dc7e8f5b93,1f913844457627bf215281a9214393be,8830,mogi das cruzes,SP,1,62.01,2017-05-13 18:49:33,2017-05-13 18:49:33,62.01,110,0,1.0,1.0,1.0,45.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,1f913844457627bf215281a9214393be,25,8830,1.0,5.0
f199293a1cd17c4e0c71a13f02a34a7c,90446df9d52ddfa1dbc02298941b2fbe,12524,guaratingueta,SP,1,165.21,2017-02-11 17:32:35,2017-02-11 17:32:35,165.21,201,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,90446df9d52ddfa1dbc02298941b2fbe,25,12524,0.0,1.0
b6bbd7351823eef45c03a68842ad258b,cf45e052298178e59e2990d664aa95c9,5138,sao paulo,SP,1,57.42,2017-04-12 17:51:31,2017-04-12 17:51:31,57.42,141,0,1.0,1.0,1.0,42.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,cf45e052298178e59e2990d664aa95c9,25,5138,1.0,5.0
