entity_id,as_of_date,channel,past_response_rate,prior_response_count,days_since_last_campaign,customer_segment,responded
M-01073,2023-07-30,email,0.07472368683873247,2,13,at_risk,1
M-01194,2023-07-30,email,0.5977068272798596,1,102,standard,1
M-02517,2023-07-30,direct_mail,0.14200458607027727,2,69,standard,0
M-03727,2023-07-30,sms,0.03912132101694563,0,9,at_risk,1
M-00996,2023-07-30,sms,0.11531333247711902,3,68,at_risk,1
M-01391,2023-07-31,email,0.5964953674874905,0,6,at_risk,0
M-03772,2023-07-31,sms,0.06364669363075279,1,67,at_risk,0
M-03737,2023-07-31,email,0.33064764515127915,0,21,standard,0
M-03645,2023-07-31,push,0.21666280373462038,2,51,new,1
M-01500,2023-07-31,push,0.27234761384071193,0,84,new,1
M-03043,2023-07-31,email,0.20345217716954062,0,5,standard,0
M-01919,2023-07-31,email,0.3516003969945783,0,116,standard,0
M-01956,2023-07-31,sms,0.23218141635308556,1,67,standard,1
M-00994,2023-07-31,email,0.20219440201126251,0,13,at_risk,0
M-03538,2023-07-31,email,0.34966649249853515,2,77,standard,1
M-00746,2023-08-01,sms,0.33220170434705043,0,113,standard,0
M-01298,2023-08-01,push,0.2146786386795546,0,94,standard,1
M-03477,2023-08-01,sms,0.18566529479477623,2,81,standard,0
M-03016,2023-08-01,email,0.31622864275342205,0,1,standard,1
M-02538,2023-08-01,email,0.2594697292402192,1,37,standard,1
M-03776,2023-08-01,email,0.37352321150277523,0,1,standard,1
M-01957,2023-08-01,push,0.18269497896042713,1,79,at_risk,1
M-02047,2023-08-01,sms,0.33050007979119655,2,22,new,1
M-00487,2023-08-01,direct_mail,0.2875756600341645,2,9,new,0
M-02410,2023-08-01,email,0.2959031122702646,0,84,at_risk,0
M-01163,2023-08-01,sms,0.14552223852021048,2,68,standard,1
M-02606,2023-08-01,sms,0.3150724271537569,0,117,at_risk,1
M-00506,2023-08-01,push,0.33779214289049736,2,33,standard,0
M-02948,2023-08-01,email,0.19911623382564622,3,67,at_risk,1
M-03495,2023-08-01,direct_mail,0.22723254533552184,3,112,high_value,1
M-02592,2023-08-01,email,0.36798995166808834,1,22,standard,1
M-01901,2023-08-01,sms,0.3574479685810016,1,2,standard,1
M-01146,2023-08-01,push,0.053498774189244404,4,81,standard,1
M-01990,2023-08-01,sms,0.30331136285386184,3,34,standard,0
M-01668,2023-08-02,email,0.46705320803355493,0,33,standard,0
M-03896,2023-08-02,email,0.15351805977166091,0,60,new,0
M-01334,2023-08-02,email,0.22122724470120816,2,118,standard,1
M-01900,2023-08-02,sms,0.15201250166449243,1,47,standard,1
M-01340,2023-08-02,sms,0.08135587364959447,2,117,standard,1
M-01552,2023-08-02,email,0.17960121813494764,0,8,standard,0
M-02765,2023-08-02,email,0.20308468122144582,3,62,standard,0
M-02309,2023-08-02,push,0.0604198946533298,3,39,standard,1
M-00655,2023-08-02,email,0.1691616294134924,0,36,standard,0
M-00350,2023-08-02,push,0.127844616041713,2,89,standard,1
M-02793,2023-08-02,sms,0.11796468294879497,2,111,standard,1
M-01724,2023-08-02,direct_mail,0.47289215176129706,3,96,high_value,1
M-02665,2023-08-03,direct_mail,0.1892227330072353,0,82,standard,0
M-00605,2023-08-03,push,0.2690044184459725,2,63,high_value,1
M-01635,2023-08-03,push,0.22314211010334672,4,104,high_value,1
M-02895,2023-08-03,push,0.31591216479138834,1,49,at_risk,0
M-01921,2023-08-03,email,0.6930461415184365,1,49,new,1
M-00647,2023-08-03,push,0.20795575508462807,2,25,standard,1
M-00560,2023-08-03,push,0.16506929168388568,2,19,standard,1
M-03678,2023-08-04,sms,0.13911612240059315,0,98,at_risk,0
M-00930,2023-08-04,email,0.18140182094433538,1,28,at_risk,1
M-00876,2023-08-04,sms,0.345353376945877,1,13,standard,1
M-03344,2023-08-04,email,0.7826250389675212,2,26,standard,1
M-02350,2023-08-04,email,0.381826709562198,1,79,new,1
M-03110,2023-08-04,push,0.33850132457685406,1,47,new,1
M-01139,2023-08-04,push,0.5826562755494699,2,67,standard,1
M-03466,2023-08-04,email,0.3928215582344054,3,44,standard,1
M-03298,2023-08-04,push,0.3605957894647061,3,12,new,0
M-02138,2023-08-04,email,0.27390245028562554,1,20,standard,0
M-02335,2023-08-04,email,0.12937480994707734,1,50,at_risk,0
M-03636,2023-08-05,push,0.5709454105701438,1,78,high_value,0
M-02117,2023-08-05,sms,0.16534222309473717,0,28,standard,1
M-03978,2023-08-05,email,0.12159501027825988,1,71,standard,1
M-02923,2023-08-05,email,0.0433105888082832,1,10,at_risk,0
M-01258,2023-08-05,email,0.1738396874572404,1,61,standard,1
M-00926,2023-08-05,email,0.39801859639287906,2,58,standard,1
M-03340,2023-08-05,direct_mail,0.10101719724175842,3,64,high_value,1
M-00288,2023-08-05,email,0.30842344069863664,1,52,standard,0
M-01379,2023-08-05,email,0.39681413567580204,0,86,high_value,1
M-01847,2023-08-05,push,0.23460587699351967,2,67,at_risk,0
M-00538,2023-08-05,sms,0.21100063544866104,0,117,standard,1
M-02820,2023-08-05,push,0.3176633428173961,0,51,new,0
M-02153,2023-08-06,sms,0.16647025369979557,2,70,standard,0
M-02835,2023-08-06,sms,0.11003897435344119,2,23,high_value,1
M-03860,2023-08-06,email,0.5870741310165075,0,87,standard,1
M-03940,2023-08-06,email,0.2818563375751179,0,21,high_value,1
M-00916,2023-08-06,sms,0.39294614137038064,1,14,standard,1
M-00806,2023-08-06,direct_mail,0.07632477950684595,0,70,standard,1
M-00304,2023-08-06,direct_mail,0.256084566007227,0,58,at_risk,0
M-02136,2023-08-06,email,0.2767792999435472,2,80,standard,1
M-00788,2023-08-06,push,0.4289391884528806,1,74,standard,1
M-00228,2023-08-07,sms,0.14538828511845434,2,100,standard,1
M-02774,2023-08-07,email,0.16454178125168,2,31,at_risk,0
M-03631,2023-08-07,push,0.5277691398425159,1,49,standard,0
M-00056,2023-08-07,email,0.05936134101494429,3,87,high_value,1
M-00294,2023-08-07,email,0.25021897963009077,3,39,standard,0
M-03757,2023-08-07,email,0.3086206220474215,1,74,new,1
M-02342,2023-08-07,email,0.03936156122138152,3,98,standard,0
M-00982,2023-08-07,sms,0.12053250306634901,3,58,standard,1
M-00028,2023-08-07,sms,0.35466359444486384,0,67,high_value,1
M-02118,2023-08-07,email,0.37483181564790696,0,85,new,0
M-02833,2023-08-07,email,0.24243347825161396,5,86,standard,1
M-00330,2023-08-07,push,0.15542901118432254,3,42,at_risk,0
M-03827,2023-08-08,sms,0.13013816914995188,1,106,standard,0
M-01576,2023-08-08,push,0.14921792243659715,2,40,at_risk,1
M-00991,2023-08-08,push,0.33781453892329183,1,72,standard,1
M-03822,2023-08-08,email,0.17751553794944908,0,88,new,1
M-03476,2023-08-08,email,0.5128632401636106,1,48,at_risk,1
M-01322,2023-08-08,sms,0.2283722041285596,2,76,new,0
M-00878,2023-08-08,push,0.1819697934864011,0,84,at_risk,0
M-03913,2023-08-09,sms,0.1641524815405187,4,5,at_risk,0
M-03065,2023-08-09,direct_mail,0.2685676380409118,1,100,new,1
M-02403,2023-08-09,email,0.3363798344084984,3,20,high_value,1
M-03145,2023-08-09,email,0.2950694321668555,2,62,standard,0
M-02251,2023-08-09,email,0.41545396203296775,3,45,standard,1
M-01496,2023-08-09,email,0.05368909347626063,2,108,standard,0
M-01663,2023-08-10,email,0.44306068637180784,1,14,at_risk,1
M-00307,2023-08-10,email,0.12753639958346627,1,70,standard,1
M-01221,2023-08-10,direct_mail,0.23992560276607963,2,53,new,0
M-00654,2023-08-10,sms,0.22340778109994744,1,74,high_value,0
M-03785,2023-08-10,sms,0.14059762233122475,3,78,standard,0
M-00761,2023-08-10,email,0.2953613166503599,0,86,standard,1
M-01624,2023-08-10,push,0.06777460714547431,3,87,standard,0
M-01839,2023-08-10,email,0.3760114408509201,2,4,at_risk,0
M-00329,2023-08-10,sms,0.2921310295899771,3,117,high_value,0
M-01364,2023-08-10,email,0.10483348965955779,1,11,standard,0
M-00131,2023-08-10,email,0.44494079825198685,3,6,at_risk,1
M-03597,2023-08-10,email,0.5134763095927682,0,78,standard,1
M-01937,2023-08-10,email,0.3582889931993938,4,83,at_risk,0
M-02334,2023-08-10,sms,0.009227193357085382,2,71,standard,0
M-01996,2023-08-10,sms,0.1531788943787405,0,9,standard,1
M-00033,2023-08-10,push,0.3104776788234545,1,68,high_value,1
M-02585,2023-08-10,direct_mail,0.4138550333537522,0,116,high_value,0
M-01128,2023-08-11,push,0.5488107772533029,1,15,standard,0
M-01083,2023-08-11,push,0.4415821005059132,2,70,standard,1
M-00455,2023-08-11,sms,0.4306210070311896,2,81,standard,1
M-03660,2023-08-11,sms,0.19535190314982984,2,116,at_risk,0
M-00157,2023-08-11,direct_mail,0.19095044021535157,1,71,new,1
M-01257,2023-08-11,email,0.2078370591770535,1,65,standard,0
M-00112,2023-08-11,email,0.037633480309167244,1,5,at_risk,0
M-00754,2023-08-11,email,0.1684079105160559,3,43,new,1
M-02030,2023-08-11,push,0.18491096663052628,1,32,high_value,0
M-03175,2023-08-11,email,0.4886438789495319,1,17,high_value,1
M-01564,2023-08-11,direct_mail,0.3419687937088217,1,39,standard,1
M-00133,2023-08-12,sms,0.4431909208371309,2,47,at_risk,1
M-03610,2023-08-12,sms,0.16455376523703275,0,87,at_risk,0
M-01974,2023-08-12,sms,0.3495955686110265,2,78,at_risk,0
M-03842,2023-08-12,push,0.13809425775211032,2,54,standard,0
M-01002,2023-08-12,sms,0.11663183091907754,1,119,new,0
M-01386,2023-08-13,sms,0.2543486947269937,1,84,new,0
M-01433,2023-08-13,email,0.3727702885378492,3,99,at_risk,1
M-02061,2023-08-13,push,0.04596287704383176,2,117,high_value,0
M-03759,2023-08-13,push,0.32378092019745197,3,70,high_value,1
M-02425,2023-08-13,push,0.12880553616848228,3,118,new,0
M-03214,2023-08-13,email,0.4729494909547921,1,32,standard,1
M-01411,2023-08-13,sms,0.2995596696924222,2,63,new,1
M-02882,2023-08-14,email,0.12219107932065972,1,49,standard,0
M-02603,2023-08-14,email,0.12406539576915968,0,91,new,0
M-00078,2023-08-14,sms,0.431943731716513,1,104,new,0
M-00705,2023-08-14,push,0.46192376295297877,1,47,high_value,0
M-02687,2023-08-14,sms,0.3345906001652627,2,106,at_risk,1
M-02633,2023-08-14,email,0.15188048169355275,0,13,new,0
M-03447,2023-08-14,email,0.26976302247544487,0,45,new,1
M-03258,2023-08-14,push,0.25300481226886157,1,6,standard,0
M-02435,2023-08-14,email,0.28595875965953843,1,51,standard,1
M-03032,2023-08-14,email,0.25522184732587766,2,87,standard,1
M-02655,2023-08-15,sms,0.16393505706884323,0,17,new,1
M-02797,2023-08-15,push,0.5287320580570352,2,49,standard,0
M-00125,2023-08-15,email,0.194801603694732,1,46,high_value,1
M-00979,2023-08-15,email,0.1969632926576165,2,103,new,1
M-01188,2023-08-15,email,0.4032299537037013,2,81,new,1
M-01671,2023-08-15,email,0.4026458474434652,0,19,new,1
M-00130,2023-08-15,email,0.23912037339103276,0,94,standard,0
M-02401,2023-08-15,push,0.21781450889433032,0,55,new,1
M-00436,2023-08-15,email,0.185522025134874,3,41,new,1
M-01028,2023-08-15,email,0.5048910498918533,0,114,high_value,1
M-03890,2023-08-15,email,0.3880179310962173,1,14,new,0
M-02302,2023-08-16,email,0.19242261631064772,2,38,new,1
M-02579,2023-08-16,email,0.06901702896907341,1,62,high_value,1
M-01543,2023-08-16,direct_mail,0.3258188917672185,2,76,at_risk,1
M-02646,2023-08-16,sms,0.8009372048627295,0,36,at_risk,1
M-03143,2023-08-16,email,0.12886986652236765,0,21,new,0
M-00115,2023-08-16,email,0.14222909639288184,2,83,at_risk,1
M-02891,2023-08-16,push,0.30375548576517003,0,49,new,1
M-03683,2023-08-16,sms,0.5747128960887736,6,60,high_value,1
M-03593,2023-08-16,email,0.3572122160861689,0,80,at_risk,0
M-02856,2023-08-16,email,0.46317459326358745,2,81,new,1
M-01727,2023-08-16,push,0.4724476919112367,0,57,new,1
M-00569,2023-08-17,push,0.39275621232882135,1,55,high_value,1
M-00707,2023-08-17,email,0.17864540250576438,1,34,standard,1
M-01758,2023-08-17,sms,0.46749056029320313,1,2,at_risk,1
M-00287,2023-08-17,sms,0.09516627982820208,1,104,standard,1
M-01454,2023-08-17,sms,0.2554897858351568,2,53,high_value,1
M-03234,2023-08-17,sms,0.3457829222069543,5,100,high_value,1
M-00921,2023-08-17,push,0.22512437152417725,1,35,standard,1
M-03235,2023-08-17,sms,0.42927140657062834,2,60,at_risk,0
M-02198,2023-08-17,push,0.11331635691286435,1,95,standard,1
M-00977,2023-08-17,sms,0.3171727928624157,2,102,new,0
M-03925,2023-08-17,email,0.24893780573968946,1,54,standard,1
M-00128,2023-08-18,sms,0.026759759280869964,0,96,high_value,0
M-02736,2023-08-18,direct_mail,0.24176046355045533,1,78,high_value,0
M-01896,2023-08-18,email,0.602134808347755,1,107,standard,1
M-01343,2023-08-18,direct_mail,0.4117341820120272,1,73,standard,1
M-01630,2023-08-18,email,0.31105116777551717,3,109,at_risk,0
M-03882,2023-08-19,email,0.3579466533400518,1,53,standard,0
M-02529,2023-08-19,sms,0.17388645905300582,1,79,at_risk,0
M-00534,2023-08-19,push,0.1772505302004811,2,51,standard,0
M-01764,2023-08-19,sms,0.44902187004992516,2,15,standard,1
M-02246,2023-08-19,email,0.49553954845624665,1,72,standard,1
M-02560,2023-08-19,push,0.49422059798389056,0,36,at_risk,1
M-03762,2023-08-19,direct_mail,0.2719440513169651,2,106,standard,0
M-03511,2023-08-20,sms,0.1131470999115569,1,28,standard,1
M-00596,2023-08-20,email,0.11925704950247772,2,82,standard,0
M-00227,2023-08-20,push,0.4292426333374434,0,68,high_value,0
M-03226,2023-08-20,sms,0.23274364929414024,0,39,standard,0
M-02718,2023-08-20,email,0.06656572488141904,0,44,at_risk,0
M-01626,2023-08-20,push,0.2961042517366174,1,91,high_value,1
M-00929,2023-08-20,push,0.3827780533868447,1,108,standard,0
M-02625,2023-08-20,push,0.1933462199939457,0,22,at_risk,0
M-02678,2023-08-20,push,0.31821368951274626,0,100,high_value,1
M-00676,2023-08-21,sms,0.37690358393357887,1,71,high_value,1
M-02728,2023-08-21,email,0.15813342334279018,3,111,at_risk,0
M-03750,2023-08-21,email,0.139682516729234,1,53,new,1
M-02122,2023-08-21,sms,0.5513285202679539,1,102,at_risk,1
M-03074,2023-08-21,sms,0.26733233110067234,0,43,standard,0
M-03801,2023-08-21,email,0.3835083665704491,1,47,new,1
M-00265,2023-08-21,email,0.581395946828916,2,96,standard,1
M-03541,2023-08-21,push,0.1082816538522182,0,15,standard,1
M-03721,2023-08-21,email,0.1280546998602492,2,18,standard,1
M-00423,2023-08-21,push,0.3372472939297104,2,86,standard,0
M-03136,2023-08-21,direct_mail,0.2436538907636364,3,41,new,0
M-01759,2023-08-21,email,0.1889168586403434,1,23,standard,1
M-02036,2023-08-22,email,0.16515927705077993,1,102,standard,0
M-02547,2023-08-22,email,0.2690485624045452,1,91,standard,1
M-01160,2023-08-22,direct_mail,0.08969405792943444,2,55,standard,0
M-03377,2023-08-22,email,0.1967409580137858,0,34,standard,0
M-01627,2023-08-22,email,0.27539914927411474,4,41,standard,1
M-00241,2023-08-22,sms,0.3707105707023075,1,118,new,1
M-02752,2023-08-22,sms,0.3504846718780336,2,29,at_risk,0
M-01790,2023-08-22,sms,0.32892744372963906,0,44,new,0
M-01857,2023-08-22,sms,0.33153616850258016,1,115,standard,1
M-02463,2023-08-23,push,0.656353330388354,2,32,new,1
M-01117,2023-08-23,sms,0.18480908128867773,2,11,standard,0
M-02189,2023-08-23,email,0.4218823808446338,0,35,new,0
M-01414,2023-08-23,email,0.1990460478835828,0,81,at_risk,1
M-00984,2023-08-23,push,0.3445009645335036,1,43,standard,1
M-01155,2023-08-23,push,0.173766387762905,3,75,standard,1
M-03672,2023-08-23,email,0.08816048849082056,1,90,standard,0
M-02064,2023-08-24,push,0.2954428851360121,2,65,standard,0
M-01832,2023-08-24,email,0.4643612359732406,0,43,new,1
M-02234,2023-08-24,email,0.5346719559735756,2,62,standard,1
M-01422,2023-08-24,direct_mail,0.30676110809266705,2,99,standard,0
M-00980,2023-08-24,email,0.3157544528286404,1,20,standard,0
M-02559,2023-08-24,sms,0.35660163504423786,2,90,standard,1
M-03968,2023-08-24,email,0.4631227988253519,3,24,high_value,1
M-00785,2023-08-24,push,0.2460633637673447,0,87,standard,1
M-03666,2023-08-24,email,0.18699578718768997,2,92,new,1
M-02344,2023-08-24,email,0.25009735936338634,0,52,new,1
M-02946,2023-08-24,sms,0.40547569840120284,0,84,standard,1
M-00965,2023-08-24,direct_mail,0.47748708697217773,1,86,new,0
M-00259,2023-08-24,push,0.06831007128190811,2,57,at_risk,0
M-01317,2023-08-25,sms,0.30010316471842646,1,10,standard,1
M-01395,2023-08-25,email,0.5274463842181656,0,91,high_value,1
M-00269,2023-08-25,direct_mail,0.255154043203245,1,25,new,1
M-00914,2023-08-25,sms,0.21310650768719724,2,48,standard,1
M-01545,2023-08-25,email,0.3795379597488886,2,9,new,1
M-00547,2023-08-25,email,0.18377837276160747,0,80,at_risk,0
M-00697,2023-08-25,push,0.23181945816717545,0,38,at_risk,0
M-03824,2023-08-26,email,0.3519827734628246,1,63,high_value,1
M-02675,2023-08-26,sms,0.1435440803124807,1,80,standard,0
M-01643,2023-08-26,sms,0.35762041270795497,2,78,new,1
M-00519,2023-08-26,direct_mail,0.36086600051857304,2,17,at_risk,0
M-00687,2023-08-26,sms,0.6255837772099101,0,2,standard,0
M-02965,2023-08-26,email,0.21467694959654748,2,96,standard,0
M-03954,2023-08-26,email,0.15421761606737605,3,37,standard,1
M-01607,2023-08-26,email,0.172664065903784,3,13,standard,1
M-00467,2023-08-27,email,0.14082950297196037,1,101,standard,0
M-00454,2023-08-27,push,0.14229384806126608,2,80,new,0
M-01653,2023-08-27,sms,0.7328807932229028,1,46,new,0
M-03414,2023-08-27,email,0.3085855278131534,2,73,new,1
M-01504,2023-08-27,email,0.2874125719879194,0,82,high_value,1
M-00664,2023-08-27,push,0.10081340608907058,1,46,new,1
M-02613,2023-08-27,push,0.462382801774084,0,105,standard,1
M-01349,2023-08-27,email,0.16535194018528288,0,72,standard,0
M-02444,2023-08-28,push,0.4013280769770856,0,44,standard,1
M-03006,2023-08-28,email,0.14770912598556069,0,68,at_risk,0
M-00719,2023-08-28,email,0.6248099567092212,2,16,standard,1
M-03837,2023-08-28,push,0.1920220707950073,2,84,at_risk,1
