entity_id,as_of_date,tenure_days,usage_score,product_breadth,support_ticket_count,last_purchase_days_ago,current_spend,tenure_band,upsell_converted
U-03483,2023-04-03,402,0.7688172932641588,4,3,82,566.0956820107796,established,1
U-01655,2023-04-03,463,0.20291978306153358,9,0,41,1502.2435762595755,established,1
U-03701,2023-04-03,865,0.5282406269206588,3,1,38,468.68524481554954,veteran,0
U-01478,2023-04-03,213,0.5730961413415162,8,1,22,344.48309082112326,established,1
U-00325,2023-04-03,803,0.5509644155135526,3,2,43,629.8367139633763,veteran,0
U-03088,2023-04-03,299,0.18111938776368142,1,0,65,801.4608767371936,established,0
U-01544,2023-04-03,461,0.5506414608194028,6,1,87,544.0621718119869,established,1
U-00485,2023-04-04,756,0.28020090530999753,9,1,142,529.2312665648819,veteran,0
U-00625,2023-04-04,787,0.6228509658561748,1,1,50,656.3952960189381,veteran,1
U-03910,2023-04-04,121,0.9847585300318772,6,1,10,557.1143698434198,new,1
U-02174,2023-04-04,945,0.4255439680497215,6,0,88,2105.523145326393,veteran,0
U-02208,2023-04-04,602,0.031391619919897584,6,1,113,810.2881779526072,established,0
U-01111,2023-04-04,1394,0.6121498757095142,2,2,167,872.0982696182995,veteran,0
U-01816,2023-04-04,832,0.3002481086293015,8,1,165,715.8274992027682,veteran,0
U-01290,2023-04-04,1662,0.33210118784100473,9,1,157,2015.14684804429,veteran,0
U-01287,2023-04-04,1729,0.5548254003765684,3,2,93,877.8671485500641,veteran,0
U-00147,2023-04-04,1715,0.6904081087789521,5,0,26,667.614727150991,veteran,1
U-01876,2023-04-04,1831,0.6073854534294973,6,2,81,1459.6085666473052,veteran,0
U-03434,2023-04-05,838,0.00966305376024823,6,1,36,830.6316838894379,veteran,0
U-01385,2023-04-05,1755,0.7791037387343669,1,1,139,883.0027524001202,veteran,1
U-03254,2023-04-05,438,0.5377059850537337,1,5,147,374.4294241215695,established,0
U-00636,2023-04-05,1654,0.34036377813972996,7,0,84,1076.6677272607271,veteran,1
U-03109,2023-04-05,606,0.1473346004355438,2,1,65,396.1639676158801,established,1
U-03627,2023-04-05,151,0.9018958105093605,1,0,171,2134.0974810683097,new,0
U-00326,2023-04-05,1705,0.05880105782349765,3,2,113,1092.6979252680987,veteran,1
U-00565,2023-04-05,697,0.6605836755045515,4,0,143,647.9668638092566,established,1
U-00509,2023-04-05,1933,0.3214006801424768,7,2,169,387.04743680272946,veteran,1
U-02292,2023-04-05,96,0.9078020527624597,5,0,71,1640.8291801311682,new,0
U-02881,2023-04-05,550,0.6521786052913653,6,2,129,625.4835398125617,established,1
U-03209,2023-04-05,1873,0.6233599249634025,2,1,142,586.7601223831557,veteran,1
U-01608,2023-04-05,1226,0.42915178987916247,4,1,76,636.5259744834265,veteran,0
U-00718,2023-04-05,820,0.5066111397598535,1,1,2,506.90382918361416,veteran,0
U-01307,2023-04-06,1496,0.2945493537899925,2,2,120,699.2984104515924,veteran,0
U-00188,2023-04-06,112,0.06961100179860558,4,0,174,549.389227963043,new,0
U-02640,2023-04-06,673,0.02369227531631124,2,1,150,533.4525159880076,established,0
U-01046,2023-04-06,1549,0.22965233623958103,5,2,57,150.37275766655833,veteran,0
U-01264,2023-04-06,1671,0.36846820331059704,4,1,82,1354.6873956181234,veteran,1
U-00853,2023-04-06,165,0.12532600977445074,8,3,55,779.022012970741,new,0
U-03371,2023-04-06,216,0.8403413780135583,1,0,149,614.0797731685092,established,1
U-00592,2023-04-06,173,0.729818921063804,8,5,155,904.2223718132053,new,1
U-00096,2023-04-06,1086,0.5910776169538354,3,3,0,1492.5495340588948,veteran,1
U-03292,2023-04-06,578,0.8289309814874659,5,0,33,414.5681966348427,established,0
U-02966,2023-04-07,1810,0.5378464111657014,2,1,19,2224.723172050772,veteran,1
U-02666,2023-04-07,187,0.80622058077483,1,1,160,623.5525436531584,established,0
U-01505,2023-04-07,1679,0.3625188818037357,8,0,90,387.841811492834,veteran,1
U-00831,2023-04-07,241,0.2993703433542988,8,4,102,1338.670390793222,established,0
U-01401,2023-04-07,1386,0.20120449812587282,3,0,28,419.0398296441923,veteran,0
U-02181,2023-04-07,1753,0.52781640202125,6,3,26,360.7683697011064,veteran,1
U-03093,2023-04-07,975,0.769034227704616,7,2,5,916.2693904481653,veteran,1
U-03072,2023-04-07,1227,0.3035825052326585,5,3,23,356.05836727500554,veteran,1
U-01541,2023-04-07,348,0.5496290760728367,1,3,143,472.3108714098613,established,0
U-03967,2023-04-07,491,0.8484566781151089,6,2,96,536.9555388084667,established,1
U-03083,2023-04-07,1101,0.208170941304622,9,2,13,300.14712179311056,veteran,0
U-03744,2023-04-07,351,0.786778675211034,4,1,20,679.171660343754,established,0
U-01250,2023-04-07,324,0.4793046827177857,8,2,43,293.1774044378076,established,0
U-00383,2023-04-07,1140,0.47160277916514803,8,2,179,622.6831576066899,veteran,1
U-01708,2023-04-08,1086,0.057623471547056604,4,1,16,671.0927985542561,veteran,0
U-01123,2023-04-08,1366,0.554298135279598,3,2,46,186.46317348813983,veteran,0
U-03274,2023-04-08,174,0.7098622992274988,7,0,51,358.2272279158258,new,1
U-00856,2023-04-08,1696,0.4630468067525807,6,1,153,793.3025601185283,veteran,1
U-01905,2023-04-08,321,0.8813887043548337,3,2,148,269.6693203445619,established,0
U-02486,2023-04-08,1579,0.25454721178600914,7,0,73,476.9589990380287,veteran,1
U-01106,2023-04-08,1523,0.1647061404908643,6,0,133,145.85047014076073,veteran,1
U-02686,2023-04-08,408,0.9421322739280427,4,1,71,1595.6932024712703,established,1
U-00314,2023-04-08,1511,0.003061104864092945,6,4,2,368.7953526924224,veteran,0
U-02161,2023-04-08,467,0.5618469470659689,5,0,135,1901.0785910220618,established,1
U-02252,2023-04-08,572,0.4293923274296819,7,1,168,423.7508665774205,established,1
U-01810,2023-04-08,1343,0.51376045095169,7,4,47,707.6097363946625,veteran,0
U-01785,2023-04-08,1246,0.737566161223297,7,0,104,687.5881885815396,veteran,1
U-03277,2023-04-09,1614,0.656754612772855,6,0,19,1394.1233516412378,veteran,1
U-03385,2023-04-09,211,0.7896515154818492,7,2,8,623.9839194792473,established,1
U-01012,2023-04-09,1209,0.2043656937491969,3,1,149,1019.8563149412926,veteran,0
U-00118,2023-04-09,438,0.3179845046165125,6,5,4,442.3350926930906,established,1
U-03569,2023-04-09,1063,0.976670366806066,5,0,8,345.9849058496914,veteran,1
U-03877,2023-04-09,1010,0.777225319307587,7,2,14,633.0723724389552,veteran,1
U-00988,2023-04-09,1865,0.9193969243677436,9,0,70,434.84397007342204,veteran,1
U-02099,2023-04-09,519,0.13960278578624907,4,4,16,410.63488215188625,established,0
U-01453,2023-04-09,1575,0.17455238357527125,9,2,144,630.2959306487372,veteran,0
U-01514,2023-04-09,1032,0.11016059605332329,5,0,118,1025.7671074875002,veteran,0
U-00830,2023-04-09,716,0.5936131913179654,3,1,84,308.82277560456964,established,0
U-03481,2023-04-09,446,0.9163864104223756,5,4,38,1363.9750326509145,established,0
U-02750,2023-04-09,1459,0.016826137012448394,8,2,165,435.2822588874081,veteran,0
U-01891,2023-04-09,854,0.588513776624626,7,2,158,795.0321448223176,veteran,0
U-03332,2023-04-10,699,0.3611733104176903,3,2,56,1870.6526115878976,established,0
U-03060,2023-04-10,984,0.17053672611745474,4,1,31,719.0457781116667,veteran,1
U-03862,2023-04-10,1588,0.12725761828472648,8,1,143,540.0456159638635,veteran,0
U-00507,2023-04-10,1187,0.18771592244975877,8,1,25,965.2022076347721,veteran,1
U-00616,2023-04-10,606,0.13602744522090648,6,0,10,1265.8980190630075,established,0
U-02236,2023-04-10,1628,0.4207477948214936,9,1,170,2529.398457923091,veteran,1
U-00924,2023-04-10,682,0.474382132911368,5,2,66,746.1255447700227,established,0
U-03702,2023-04-10,1027,0.5525458869503187,4,1,101,3610.0818707036447,veteran,1
U-01562,2023-04-10,1580,0.10119944592677466,4,1,178,641.5718438388649,veteran,0
U-03430,2023-04-10,1798,0.8325074228768271,6,1,21,472.17372695346984,veteran,1
U-01903,2023-04-10,1560,0.7978245238266289,5,1,140,406.29606654024656,veteran,0
U-03594,2023-04-10,998,0.6161984729623928,2,3,80,698.3892580052935,veteran,1
U-00567,2023-04-10,1416,0.03716066181935718,5,0,145,1889.3427208944008,veteran,1
U-01817,2023-04-11,1848,0.20190721853143612,4,1,48,488.89666465456264,veteran,1
U-01412,2023-04-11,1030,0.33119940680621107,6,0,90,964.0335783060897,veteran,0
U-02398,2023-04-11,1150,0.5568670679399422,7,3,157,347.62752802113386,veteran,1
U-00482,2023-04-11,1676,0.7904132683455726,1,1,137,484.69475996391844,veteran,0
U-03717,2023-04-11,1421,0.8308808839003218,5,1,38,358.33118555677413,veteran,0
U-01851,2023-04-12,1191,0.8636000698541542,5,1,74,396.8283301971449,veteran,1
U-00695,2023-04-12,1675,0.6685854458209842,2,3,112,493.90875889360285,veteran,0
U-01561,2023-04-12,260,0.36384678102548307,6,2,141,1254.6776521399402,established,1
U-01306,2023-04-12,805,0.9986954925203827,4,3,110,469.38635122434135,veteran,1
U-01941,2023-04-12,954,0.5943228447873232,8,1,79,687.1791594138692,veteran,1
U-03305,2023-04-12,639,0.4524473992179535,2,1,105,469.43688664929465,established,1
U-03221,2023-04-12,1322,0.19814086343199422,9,3,22,1434.7647469620304,veteran,1
U-01659,2023-04-12,1480,0.7467248762917983,9,3,72,783.377870815163,veteran,1
U-03390,2023-04-12,1982,0.2608107377102711,4,1,7,2375.3316739894594,veteran,1
U-00918,2023-04-12,1693,0.9204004729600596,7,4,101,695.0135708950583,veteran,1
U-02607,2023-04-13,1998,0.22111450371095287,6,2,39,270.63974837493726,veteran,1
U-03318,2023-04-13,1085,0.4585838238763206,5,1,89,1040.2610952739267,veteran,1
U-00932,2023-04-13,1801,0.7875625625397042,1,1,152,652.1657894397763,veteran,1
U-02125,2023-04-13,511,0.3178400337341488,5,1,88,817.4184089975017,established,1
U-00345,2023-04-13,1020,0.9496353881767499,6,3,148,710.1582204127467,veteran,1
U-01424,2023-04-13,622,0.9324720513360747,4,3,76,631.1612550346498,established,1
U-02345,2023-04-13,1430,0.6379237496008234,1,1,137,1649.2514339466056,veteran,0
U-03792,2023-04-13,1492,0.1768488681070587,5,0,113,2091.180748287444,veteran,0
U-02187,2023-04-14,1930,0.26253921564899707,3,0,174,231.79185281286564,veteran,0
U-02420,2023-04-14,1264,0.3412388046547036,1,0,125,649.7275600033998,veteran,0
U-01803,2023-04-14,1864,0.5643533069491241,9,3,136,634.561915136148,veteran,0
U-03973,2023-04-14,463,0.01410875928450872,8,2,156,1520.9086695741946,established,0
U-01178,2023-04-14,201,0.5042103016788663,9,0,130,415.5178251321993,established,1
U-03467,2023-04-14,1170,0.18019417370894997,2,2,78,1351.057638896085,veteran,0
U-02078,2023-04-14,1166,0.06867798554917004,3,0,22,1233.389226494522,veteran,0
U-03565,2023-04-15,1867,0.8838666668118358,6,3,129,275.066044712101,veteran,1
U-00210,2023-04-15,327,0.699270809013938,5,0,42,775.2283462962378,established,1
U-02417,2023-04-15,245,0.2028917948060165,3,3,100,1531.043302312841,established,0
U-02894,2023-04-15,1407,0.15441942802223374,7,2,94,308.76274208266693,veteran,0
U-00379,2023-04-15,1861,0.02620935654880885,8,3,110,702.6960203330892,veteran,1
U-01501,2023-04-15,473,0.5068269662175497,7,1,128,648.4463311656216,established,0
U-01620,2023-04-16,73,0.4429088313208297,9,1,147,500.8962630326176,new,0
U-03215,2023-04-16,515,0.06826310555190063,5,2,152,836.7928916201182,established,1
U-01296,2023-04-16,39,0.991398048885621,4,0,56,346.9126642177284,new,1
U-03514,2023-04-16,586,0.716336800129603,1,0,68,2062.188343596828,established,0
U-01458,2023-04-16,1049,0.191922708515344,9,1,14,638.4116613567705,veteran,0
U-02491,2023-04-16,1125,0.664795093623584,6,2,84,685.3744860924652,veteran,1
U-00208,2023-04-16,475,0.4488063837722176,3,3,37,271.8274307048871,established,1
U-01881,2023-04-16,1973,0.22349862107410756,2,2,134,608.9078443021291,veteran,1
U-03719,2023-04-16,190,0.4377894663384714,5,1,82,284.4723586675053,established,1
U-03199,2023-04-16,893,0.6925535452979048,5,4,87,377.423656763712,veteran,1
U-01428,2023-04-17,88,0.9278382180832169,4,1,95,825.3071526815031,new,0
U-00291,2023-04-17,1860,0.06527723447865985,6,2,123,1249.520351864597,veteran,0
U-00617,2023-04-17,1208,0.5493180822758392,4,3,11,465.649606530869,veteran,1
U-00205,2023-04-17,1619,0.7510811604828711,7,2,8,761.8751242100834,veteran,1
U-01260,2023-04-17,1986,0.6507989615178819,3,0,76,175.52155715129905,veteran,1
U-03301,2023-04-17,615,0.6596924785411186,8,1,44,331.81695219032963,established,1
U-02300,2023-04-17,693,0.20442213789020958,2,2,170,1673.0028461070997,established,0
U-01700,2023-04-17,1257,0.8236744898245643,3,1,63,433.53814502729,veteran,1
U-01122,2023-04-18,1241,0.43165020810125265,4,1,177,955.6225934765237,veteran,0
U-03753,2023-04-18,33,0.8487327239916674,8,3,145,465.3114227856605,new,1
U-03167,2023-04-18,1453,0.19679918784140937,8,1,21,945.4271500960419,veteran,1
U-01672,2023-04-18,1907,0.3616846750221502,6,2,172,459.64152463701623,veteran,0
U-01010,2023-04-18,1694,0.23494554525306988,4,1,14,1313.9988800722601,veteran,0
U-02332,2023-04-18,486,0.5092092897436206,9,3,172,588.1950346893304,established,0
U-00508,2023-04-18,553,0.7563071144709534,1,0,62,1324.507301692276,established,1
U-02576,2023-04-19,104,0.4435698001641636,9,1,11,304.4194829936565,new,1
U-02429,2023-04-19,318,0.13646163021384838,1,0,90,1215.3246489147061,established,0
U-00215,2023-04-19,1985,0.1855241896319073,8,2,152,618.2220948931038,veteran,1
U-02657,2023-04-19,1027,0.9587913895457043,1,1,72,283.4294840457987,veteran,1
U-00743,2023-04-19,673,0.28592494883694264,5,1,163,445.7329332818874,established,0
U-00778,2023-04-19,240,0.27566543378716624,6,2,15,1000.4856489790831,established,1
U-00889,2023-04-19,978,0.9997148510628928,8,0,31,249.52192689855332,veteran,1
U-02237,2023-04-19,563,0.668699887074931,6,2,26,1478.9077716838367,established,1
U-01639,2023-04-20,1848,0.5627030530435029,9,0,48,875.1691418201068,veteran,1
U-00504,2023-04-20,63,0.13064525602570232,8,0,70,683.248105864248,new,1
U-03099,2023-04-20,1708,0.010245360383479452,2,2,62,897.873992771676,veteran,1
U-01321,2023-04-20,1686,0.6341832153951836,3,1,118,454.247370082481,veteran,0
U-03031,2023-04-20,1518,0.22893377430794448,9,2,148,932.8588087290028,veteran,1
U-01490,2023-04-20,963,0.3126110677842414,7,3,19,3402.6638068833063,veteran,1
U-03059,2023-04-20,984,0.4066371380600168,3,1,50,912.6594492156518,veteran,1
U-03303,2023-04-20,444,0.4771272279152493,8,1,41,607.8226985952143,established,1
U-00038,2023-04-21,633,0.37884255697310876,6,3,116,335.50256752125256,established,0
U-00142,2023-04-21,351,0.03348356899710048,2,1,80,443.5589737411648,established,0
U-03306,2023-04-21,1094,0.07259142632366522,5,1,155,743.8908570763193,veteran,0
U-03795,2023-04-21,818,0.7353318566822382,8,3,95,789.2084584826442,veteran,1
U-00110,2023-04-21,36,0.3216223382192459,1,3,152,266.01796995460194,new,0
U-03082,2023-04-21,1473,0.7949175830914994,8,5,113,907.18159431283,veteran,0
U-00280,2023-04-21,973,0.007348139064262682,2,1,166,522.3701638682861,veteran,1
U-02105,2023-04-21,1307,0.966743190512804,9,1,160,757.7511945386518,veteran,1
U-03211,2023-04-21,37,0.7870748229276331,9,0,88,559.6701868137516,new,1
U-02954,2023-04-21,875,0.7169265459357955,9,2,146,660.667369923914,veteran,1
U-02848,2023-04-22,711,0.20181849356304526,3,0,130,342.5355984457149,established,0
U-00949,2023-04-22,755,0.6911320145375287,3,1,167,334.6844371774225,veteran,1
U-01191,2023-04-22,1829,0.6816108483374057,7,3,179,418.4742394189876,veteran,1
U-00412,2023-04-22,686,0.7424892910556222,7,1,24,538.9416508833394,established,1
U-02044,2023-04-22,1197,0.5286908701020894,6,1,168,430.4200693601035,veteran,0
U-01793,2023-04-22,1949,0.11418440406452013,3,1,170,804.7032379351233,veteran,0
U-02310,2023-04-23,981,0.1567740081478498,1,1,29,236.10658804549794,veteran,0
U-01916,2023-04-23,670,0.7979341171788689,6,3,115,921.2291680077931,established,1
U-02110,2023-04-23,1733,0.08483780958144438,4,0,179,607.6185962187142,veteran,0
U-02108,2023-04-23,1226,0.36771380483246763,3,2,149,156.5281625184196,veteran,0
U-01998,2023-04-23,1513,0.8612373420184543,8,3,46,743.5193222511617,veteran,1
U-01550,2023-04-23,1216,0.28786140049078257,1,0,106,342.27890085889265,veteran,1
U-01999,2023-04-23,223,0.8188438849424412,6,0,140,357.9173452997094,established,1
U-00151,2023-04-23,1075,0.5378303989980171,5,2,60,407.46663231942205,veteran,1
U-00313,2023-04-23,222,0.8197385402823597,8,0,164,694.6127742323307,established,0
U-01027,2023-04-23,220,0.3221060010672626,9,2,59,500.3551579873396,established,1
U-00398,2023-04-23,167,0.15701132415179186,9,1,129,983.8612870233005,new,1
U-00572,2023-04-23,1004,0.16274971929985638,2,2,118,544.5353064257862,veteran,0
U-02705,2023-04-24,106,0.4941588209221267,4,3,157,1286.1333982863944,new,0
U-03598,2023-04-24,60,0.4044477423918925,2,2,40,676.5379730075193,new,0
U-01409,2023-04-24,1427,0.8181129185255726,5,3,94,1480.3198792053572,veteran,1
U-01381,2023-04-24,1898,0.6967060290760775,5,0,122,473.9115361341919,veteran,1
U-02786,2023-04-24,1309,0.45302611428664163,2,0,74,568.1782529722752,veteran,1
U-03419,2023-04-24,1476,0.09652361930564479,6,3,164,703.1090384707306,veteran,0
U-02870,2023-04-24,327,0.6809662658546916,2,2,82,1146.7625267966419,established,0
U-00813,2023-04-24,1125,0.9406109981675586,2,2,12,1448.9582300505344,veteran,1
U-02978,2023-04-24,1246,0.7860363176458435,7,0,79,305.6705603697576,veteran,0
U-01208,2023-04-24,996,0.07296134116013575,5,2,126,587.6251314456082,veteran,1
U-03038,2023-04-24,1625,0.8870225905583834,9,1,150,431.93486398757886,veteran,0
U-02109,2023-04-24,1240,0.6003214700466446,8,1,18,699.2268655026044,veteran,1
U-00298,2023-04-24,101,0.5330406047863557,9,1,38,313.8857486906786,new,1
U-00533,2023-04-24,1510,0.4814804275187985,9,3,86,556.4222698775501,veteran,1
U-01992,2023-04-25,1654,0.9633793497185212,2,1,146,548.8666988045234,veteran,1
U-02218,2023-04-25,76,0.19549329494514656,9,2,108,580.9015691301328,new,0
U-00449,2023-04-25,1799,0.02025876001774607,3,1,135,204.3719388028678,veteran,0
U-02811,2023-04-25,1630,0.28579247711059697,6,3,17,710.8856316536753,veteran,1
U-02192,2023-04-25,552,0.19483850451152274,8,1,66,841.6208451574536,established,0
U-03715,2023-04-25,891,0.04528522509163657,6,0,164,719.310575922,veteran,1
U-03993,2023-04-25,217,0.8639636964847707,3,0,53,660.0677985990772,established,1
U-00659,2023-04-26,1011,0.1556751971251129,5,2,52,1283.5272386808838,veteran,1
U-02397,2023-04-26,333,0.15551260101227238,3,2,98,428.44676419918295,established,0
U-03388,2023-04-26,498,0.03446013677833637,9,2,20,179.61394330657038,established,0
U-02806,2023-04-26,1010,0.526290785000375,6,2,105,996.569478571711,veteran,0
U-02228,2023-04-26,39,0.452246292081535,1,1,18,652.3305173008843,new,1
U-00480,2023-04-26,950,0.4591960956920653,9,2,152,173.38336518898015,veteran,0
U-00494,2023-04-26,635,0.27138813282503704,8,1,81,832.3474029066938,established,1
U-03367,2023-04-26,989,0.7835306916002306,3,4,73,537.4526671425303,veteran,0
U-02185,2023-04-26,1705,0.7280342413783699,2,1,20,1288.839995659019,veteran,1
U-01229,2023-04-26,564,0.23589225418204074,2,0,59,789.505677710051,established,1
U-02418,2023-04-26,1962,0.8780292726865745,3,5,28,390.7558819216457,veteran,0
U-03595,2023-04-26,1563,0.8879565826958018,3,3,122,3017.7036729444676,veteran,1
U-01482,2023-04-26,624,0.350367094714948,7,0,86,675.868636688187,established,0
U-02540,2023-04-26,1878,0.8923062282318597,3,0,44,975.660250256403,veteran,1
U-03293,2023-04-26,719,0.14445139951927322,4,4,146,948.1188783439313,established,1
U-02040,2023-04-26,814,0.45331936897800684,5,2,138,1045.0576101785375,veteran,1
U-00840,2023-04-26,1533,0.8789290329477213,3,1,102,883.0693130549506,veteran,0
U-03698,2023-04-26,174,0.11138510685706648,1,0,38,928.8432537892048,new,0
U-00095,2023-04-26,1107,0.3232072894927829,9,4,2,1135.791893743262,veteran,1
U-00854,2023-04-26,139,0.08674576828800407,6,4,91,1130.4118855137738,new,0
U-01113,2023-04-27,79,0.9360475203348232,7,2,0,879.9118696319093,new,1
