entity_id,as_of_date,tenure_days,usage_score,product_breadth,support_ticket_count,last_purchase_days_ago,current_spend,tenure_band,upsell_converted
U-03898,2023-05-02,1717,0.9584248037464674,2,0,100,1029.8066900573137,veteran,0
U-02594,2023-05-03,1914,0.9995181101809494,7,2,59,259.8100028503883,veteran,1
U-01104,2023-05-03,244,0.8254688332656196,3,4,101,518.1627841148254,established,1
U-02088,2023-05-03,796,0.34862642335951877,1,2,122,840.1863016069564,veteran,0
U-02186,2023-05-03,798,0.7194586063320303,9,1,73,1450.346924674555,veteran,0
U-01390,2023-05-03,382,0.5618778348930105,6,1,111,1751.9154722398125,established,0
U-00225,2023-05-03,380,0.8727502584378894,9,1,59,509.6184843213809,established,1
U-03341,2023-05-03,739,0.2850529729614175,3,2,39,117.56756363857343,veteran,0
U-01185,2023-05-04,1315,0.8661704308177439,8,1,28,541.9019654037854,veteran,1
U-02354,2023-05-04,1484,0.2736065184654841,1,2,48,477.24904409469184,veteran,0
U-03583,2023-05-04,669,0.7906494627008573,2,1,154,1145.412640395338,established,0
U-00332,2023-05-04,1726,0.06762000762929499,8,1,147,447.7121499404043,veteran,0
U-03696,2023-05-04,1045,0.31777144253950307,4,0,119,535.4671880976282,veteran,0
U-03061,2023-05-04,125,0.012336164449205822,5,2,86,381.99789588266384,new,0
U-03548,2023-05-04,954,0.11236987409269117,5,5,24,925.2875858656986,veteran,0
U-00238,2023-05-04,1526,0.5369999384184994,4,1,60,1281.0471911129314,veteran,1
U-02126,2023-05-04,354,0.2449808589901623,2,0,121,642.3821350493204,established,1
U-01778,2023-05-04,1422,0.7239272795530837,5,1,63,951.9614758686574,veteran,1
U-02308,2023-05-04,809,0.34939642508239954,7,1,167,603.9006007838168,veteran,1
U-03372,2023-05-04,1201,0.5362355350220966,5,1,171,1415.92703521393,veteran,1
U-03502,2023-05-05,1496,0.18822537189633282,9,2,121,886.4622292168586,veteran,0
U-03941,2023-05-05,1909,0.36270635917989036,7,3,12,207.46754690139346,veteran,1
U-01059,2023-05-05,1273,0.05548598652431469,3,1,4,649.6309873369471,veteran,1
U-00087,2023-05-05,1860,0.6170229101605608,5,2,60,1492.5858768036426,veteran,1
U-03986,2023-05-05,1685,0.9449541361107224,5,1,118,886.958852898394,veteran,1
U-00525,2023-05-05,933,0.557886678499744,8,2,164,732.604919385795,veteran,1
U-02780,2023-05-05,1761,0.3806629277016409,4,3,28,1684.1993047287565,veteran,1
U-00399,2023-05-05,1335,0.7783025947510613,2,0,9,662.2736701035185,veteran,1
U-02807,2023-05-05,1817,0.9500531556754879,5,2,92,525.3012753702731,veteran,1
U-01033,2023-05-06,317,0.5247951503334181,9,1,97,908.3533444255804,established,1
U-01013,2023-05-06,1882,0.7262286969850658,6,2,92,565.2174132284516,veteran,1
U-00748,2023-05-06,1733,0.8688852333918029,3,2,100,445.6250353597314,veteran,0
U-02433,2023-05-06,728,0.916659960195734,9,1,17,659.6390314432624,established,1
U-01461,2023-05-06,35,0.11069488330549448,3,2,100,917.2861645288071,new,0
U-03097,2023-05-06,255,0.33543587412796105,5,1,85,838.1024387733514,established,1
U-01820,2023-05-06,1236,0.6959336024021688,8,0,61,1054.019304135015,veteran,1
U-03163,2023-05-06,1590,0.7980427344855086,1,4,153,587.3865277583966,veteran,0
U-00747,2023-05-06,524,0.617128577684646,4,5,167,786.0772281216393,established,0
U-00446,2023-05-06,636,0.3813489015876391,1,0,109,651.6176148928278,established,1
U-00967,2023-05-07,696,0.31825055461840324,5,0,178,419.8166920035758,established,0
U-01603,2023-05-07,1000,0.9104123398316256,3,6,108,1006.7129645546621,veteran,1
U-00987,2023-05-07,1848,0.18964638154812463,8,2,5,433.09258611517555,veteran,1
U-03789,2023-05-07,1851,0.23903974215135615,5,1,108,928.4518535713449,veteran,0
U-00367,2023-05-07,309,0.5887707829895721,1,3,73,208.40699099655114,established,1
U-00308,2023-05-07,1611,0.9399825937049925,3,2,87,410.8742009554838,veteran,1
U-00337,2023-05-07,675,0.02494771870665069,2,2,135,898.6587122064909,established,1
U-02166,2023-05-07,625,0.6024819979535042,9,2,13,433.2641099350873,established,0
U-00798,2023-05-07,800,0.8426492406705349,8,1,88,426.2974424415975,veteran,1
U-01176,2023-05-07,424,0.19211422424921132,6,2,119,797.2615038227951,established,1
U-02866,2023-05-07,912,0.5176070950188872,6,0,118,1026.435502253317,veteran,1
U-01585,2023-05-08,1487,0.9505883840490933,3,1,160,544.9339037836555,veteran,1
U-01438,2023-05-08,862,0.9439476095247226,9,1,43,727.952235752525,veteran,1
U-01755,2023-05-08,820,0.609488887089519,7,6,68,709.9399498470735,veteran,0
U-00524,2023-05-08,1606,0.7333448483633508,7,2,117,1386.216366552635,veteran,0
U-01434,2023-05-08,1066,0.7316727834677892,6,2,129,1000.2405029151913,veteran,1
U-00553,2023-05-08,1125,0.6757485115605695,4,2,140,2844.980715573229,veteran,0
U-01575,2023-05-08,1092,0.1281622706457105,6,2,89,2006.652429461243,veteran,0
U-02271,2023-05-08,1529,0.22129128968065181,7,5,3,629.2824383144973,veteran,1
U-02015,2023-05-08,248,0.05866713233254106,5,1,110,737.9980175455106,established,0
U-01526,2023-05-08,1187,0.3063462371777058,2,2,138,409.5601289674042,veteran,0
U-03755,2023-05-09,1907,0.9090002020927456,8,2,166,402.8877579426001,veteran,1
U-00594,2023-05-09,1245,0.21133979326197827,1,3,129,361.1766391651187,veteran,0
U-02551,2023-05-09,1645,0.24028456335798487,1,1,77,456.8250723021982,veteran,0
U-02129,2023-05-09,766,0.11664591474418606,2,3,15,716.1169470887028,veteran,0
U-00166,2023-05-09,940,0.019406150494017504,6,1,100,623.5205315121439,veteran,1
U-01403,2023-05-09,1079,0.146538972560332,5,2,34,323.54556105072214,veteran,1
U-02927,2023-05-09,597,0.9121370048998244,2,1,158,438.7280208848288,established,0
U-02151,2023-05-09,1816,0.7209621638267112,2,2,48,1125.2264058200305,veteran,0
U-00402,2023-05-09,817,0.019422788058740426,2,3,12,549.2386266903866,veteran,1
U-01949,2023-05-09,1026,0.6520484832048667,3,0,120,1087.1881464315431,veteran,1
U-00320,2023-05-09,1328,0.8242389461001263,7,1,26,1008.4535903097409,veteran,1
U-02483,2023-05-09,1139,0.7349255887776993,5,2,97,1799.9771439253975,veteran,1
U-01503,2023-05-09,1456,0.6260488772454097,4,0,29,1374.2527611748533,veteran,1
U-02587,2023-05-09,998,0.966737574672076,1,2,50,1333.2413381392107,veteran,1
U-02291,2023-05-09,1289,0.9285281358522389,7,2,124,1146.087091257546,veteran,1
U-03446,2023-05-09,322,0.6422581371750993,1,1,150,679.6149750989852,established,0
U-02270,2023-05-09,1026,0.4613157517310297,4,1,41,583.7422029667445,veteran,0
U-03734,2023-05-09,40,0.8233299858567095,3,0,109,443.7630403944588,new,0
U-02525,2023-05-10,171,0.9994894042945859,7,3,172,550.3482295103158,new,0
U-02282,2023-05-10,1202,0.38954595819974824,1,2,103,881.5906620481668,veteran,1
U-00606,2023-05-10,503,0.8571585954487491,6,1,26,482.7052173695236,established,0
U-02082,2023-05-10,494,0.5727041359331937,2,0,148,650.8157172537307,established,1
U-01387,2023-05-11,1974,0.19076095246666414,1,1,55,675.588230182262,veteran,0
U-00631,2023-05-11,596,0.44719896492353517,5,1,57,955.2688587341019,established,1
U-01248,2023-05-11,1804,0.10293904704739976,7,1,91,625.5230788689543,veteran,0
U-03606,2023-05-11,1027,0.7786078026260798,1,1,64,207.8442600985416,veteran,1
U-03693,2023-05-11,1472,0.22479110186807127,8,0,88,596.8740542889678,veteran,1
U-03858,2023-05-11,217,0.84158859675307,5,1,43,2089.92039835953,established,1
U-02346,2023-05-11,1131,0.9547049119060317,3,2,16,432.13715781990743,veteran,0
U-02091,2023-05-11,1951,0.11648061593320991,1,1,176,1128.210593220577,veteran,0
U-02920,2023-05-11,537,0.7511751401719279,4,0,91,336.81548325493475,established,0
U-02306,2023-05-11,1620,0.693097778846711,2,1,177,1312.8817738025298,veteran,0
U-02536,2023-05-11,708,0.12294465640212127,5,2,60,414.3733045400117,established,0
U-00065,2023-05-11,709,0.7891420398689263,6,2,7,492.843374527891,established,1
U-00645,2023-05-12,824,0.9948034245919716,1,0,173,512.8374044921904,veteran,1
U-01914,2023-05-12,1063,0.2641406635814547,7,2,85,845.5641536471197,veteran,1
U-02150,2023-05-12,52,0.8047085885811869,6,1,44,866.8540212388086,new,1
U-03042,2023-05-12,1231,0.08529657553990788,8,0,165,831.8733070098393,veteran,0
U-00253,2023-05-12,697,0.5307564019360695,4,2,118,558.1634126830998,established,0
U-02575,2023-05-12,859,0.6247640101304504,6,1,170,1507.0577735310178,veteran,1
U-01094,2023-05-12,905,0.9948231734142234,9,2,61,665.6629895307236,veteran,1
U-03521,2023-05-13,1976,0.3517982616417863,8,2,20,407.7943259314476,veteran,1
U-03622,2023-05-13,1685,0.10648989757868688,4,0,120,558.5482533268073,veteran,0
U-01144,2023-05-13,1291,0.33117824496213244,9,0,161,111.73964674561783,veteran,1
U-02649,2023-05-13,1220,0.31138274426865564,5,1,99,1160.5777447986898,veteran,1
U-01776,2023-05-13,813,0.7078253041698377,8,0,95,323.39499578027676,veteran,1
U-02068,2023-05-13,325,0.2888010668157799,3,0,170,1363.1743442361962,established,0
U-00076,2023-05-13,1960,0.6492090265819204,9,0,22,301.09252407096733,veteran,1
U-03771,2023-05-13,107,0.09262780874197363,8,2,96,1548.146239898872,new,0
U-01513,2023-05-13,1743,0.32711225602116145,3,2,167,518.321503552963,veteran,1
U-00293,2023-05-13,215,0.5898927472909519,3,2,118,383.42265568444964,established,1
U-03573,2023-05-13,1921,0.35927834599623976,2,2,119,544.8778879814174,veteran,0
U-01029,2023-05-14,488,0.02553183713845031,4,1,178,793.6893425752182,established,0
U-00486,2023-05-14,1100,0.7758308035152388,3,3,105,1429.595357244675,veteran,0
U-01493,2023-05-14,436,0.32341925796080806,7,5,160,442.5155434913803,established,0
U-00168,2023-05-14,1028,0.5364864895582901,7,1,73,909.2701536419867,veteran,0
U-01904,2023-05-14,400,0.464871123857891,5,1,172,509.4168463353836,established,0
U-00737,2023-05-14,752,0.04953494206687581,4,4,44,521.1505050076711,veteran,0
U-01510,2023-05-14,829,0.10114321332760312,8,2,108,1381.733228929543,veteran,1
U-03769,2023-05-14,1949,0.6914175930297486,3,2,70,574.2562381893603,veteran,1
U-01068,2023-05-14,99,0.27624614103391154,1,1,75,1024.4369118975385,new,0
U-03658,2023-05-14,1282,0.14238792498827013,7,4,77,858.7814100558711,veteran,0
U-02159,2023-05-14,556,0.9314989394746928,4,0,151,1585.7056055754954,established,0
U-00370,2023-05-15,1129,0.284005816335823,2,0,131,1270.1746100447406,veteran,1
U-02203,2023-05-15,414,0.1860043703327412,5,1,64,389.5018240423717,established,0
U-03826,2023-05-15,588,0.7902752670742368,3,0,69,399.533595987236,established,0
U-03394,2023-05-15,1197,0.8554336896370037,3,3,98,900.2852650986495,veteran,1
U-02366,2023-05-15,1657,0.4325784299581542,7,0,167,1437.358535264828,veteran,0
U-02636,2023-05-15,220,0.12204779975345414,9,1,36,1008.8221468165304,established,0
U-03995,2023-05-15,922,0.3391070522180205,2,2,3,853.986531725043,veteran,0
U-03433,2023-05-15,1468,0.1342056267053643,3,0,45,603.668995356865,veteran,0
U-01781,2023-05-16,318,0.994348566947032,8,2,30,451.91948741709933,established,1
U-01770,2023-05-16,682,0.8013173262158622,8,3,76,1480.0296706219287,established,1
U-01175,2023-05-16,357,0.04849458227196646,4,1,163,1449.15306690741,established,0
U-01141,2023-05-16,61,0.5629578537862915,6,4,89,595.2026564633768,new,1
U-03985,2023-05-16,188,0.20198882994138034,4,1,82,1661.3850506241938,established,0
U-03596,2023-05-16,1300,0.2992783721220704,9,1,140,1085.2879766358324,veteran,1
U-00198,2023-05-16,1906,0.1750049622898383,3,2,152,700.1402666639295,veteran,0
U-02322,2023-05-16,267,0.865240350071502,8,3,125,623.1432442512097,established,1
U-03084,2023-05-16,1094,0.6325823773952418,3,1,65,372.93450246556796,veteran,1
U-00626,2023-05-16,35,0.8494618186441611,2,0,130,337.693984392307,new,1
U-01899,2023-05-16,1754,0.06112940236009179,2,3,119,483.0292680073277,veteran,0
U-03250,2023-05-16,702,0.5348112978078347,2,2,7,500.0890876305032,established,1
U-02326,2023-05-17,137,0.846539597923372,9,2,124,454.3652219935016,new,0
U-03728,2023-05-17,464,0.6000294417429484,7,2,6,409.509347031352,established,1
U-02073,2023-05-17,1247,0.18298893352686874,9,1,52,821.3308109856819,veteran,1
U-01977,2023-05-17,345,0.34495183182006595,1,0,116,1341.3434681667864,established,0
U-01973,2023-05-17,149,0.9954090615445003,3,2,12,602.9454280189993,new,1
U-01159,2023-05-17,1854,0.3017692985194961,2,2,4,547.451574286147,veteran,1
U-02490,2023-05-17,1767,0.26100610880259656,2,1,34,273.7344544367985,veteran,0
U-03212,2023-05-17,1016,0.6587426904453371,4,2,176,706.8980124031904,veteran,1
U-03486,2023-05-17,1615,0.2643216129849856,9,1,29,835.9569481306642,veteran,1
U-02460,2023-05-17,361,0.22496824779572533,9,1,86,818.6993900862007,established,1
U-01329,2023-05-17,998,0.34380644819385064,1,2,156,408.8258394550792,veteran,0
U-00196,2023-05-18,1120,0.11747968591054436,4,1,178,446.6606345915212,veteran,0
U-03090,2023-05-18,1316,0.4798444803773918,1,0,140,600.4807474056009,veteran,0
U-02484,2023-05-18,1435,0.974014150445425,6,0,48,477.24885018842434,veteran,1
U-01646,2023-05-18,1760,0.5804068361804202,7,1,159,505.79108262668075,veteran,1
U-01792,2023-05-18,802,0.13245139814420437,6,1,69,1969.1958516387253,veteran,1
U-03173,2023-05-18,799,0.6494847902069917,3,1,140,2725.3934728072322,veteran,1
U-01356,2023-05-18,1398,0.59563741801024,8,1,57,589.3541174450094,veteran,1
U-02739,2023-05-18,898,0.33189413985090344,7,0,104,748.5769835407453,veteran,0
U-01371,2023-05-18,1486,0.9970263616391729,2,1,51,2810.2259421989793,veteran,1
U-00990,2023-05-18,1308,0.006878011034333054,6,1,6,1368.6177097149703,veteran,0
U-02029,2023-05-18,578,0.17382664913450452,9,3,167,646.2839630108128,established,0
U-01710,2023-05-18,569,0.7722674032074582,6,2,90,559.7936883746607,established,0
U-02589,2023-05-19,989,0.5136986184699268,2,4,152,826.961254593453,veteran,1
U-03557,2023-05-19,1523,0.3215591093867818,7,2,26,787.2982456941567,veteran,0
U-00138,2023-05-19,1765,0.7092740111422482,3,0,8,1478.6502681973507,veteran,1
U-01591,2023-05-19,1171,0.7911331233595482,6,1,16,890.0672548298513,veteran,1
U-01382,2023-05-19,795,0.7834134858339759,6,0,92,551.2544571637355,veteran,1
U-01235,2023-05-19,1725,0.626922015704689,7,1,43,1247.5211543702364,veteran,1
U-00267,2023-05-19,1859,0.8155027559254567,8,0,133,318.1561005861871,veteran,0
U-01406,2023-05-19,1469,0.35465557605636466,7,2,172,922.6105767943321,veteran,1
U-02909,2023-05-20,1982,0.370327474936179,5,1,47,386.89696164920366,veteran,0
U-01756,2023-05-20,681,0.14286961854085745,6,1,18,457.3115369743188,established,0
U-02424,2023-05-20,1941,0.08014720987054169,7,0,179,469.7497861578506,veteran,0
U-03453,2023-05-20,1924,0.6031790299115898,3,0,74,1073.6255508748463,veteran,0
U-02997,2023-05-20,802,0.39138512442057194,9,1,35,637.5083320754343,veteran,1
U-03020,2023-05-20,1052,0.9867119790312812,2,0,47,826.1193639224078,veteran,1
U-03509,2023-05-20,945,0.5836406748348093,6,6,99,406.9657436196357,veteran,1
U-01311,2023-05-20,1856,0.2509129289525647,2,2,174,283.22438003020625,veteran,1
U-03716,2023-05-20,1354,0.5399188106009101,4,1,54,327.4180276837364,veteran,0
U-01362,2023-05-21,1178,0.1421860130150272,4,0,138,334.7534347422157,veteran,0
U-03853,2023-05-21,1087,0.48344721177377836,6,1,60,328.7944558823711,veteran,0
U-03405,2023-05-21,1160,0.01367864427367782,9,1,113,548.3738201978648,veteran,1
U-00978,2023-05-21,1849,0.811881500707928,2,2,141,1021.4857153848897,veteran,0
U-02584,2023-05-21,1465,0.47901845731392256,8,2,99,361.861806783566,veteran,1
U-02281,2023-05-22,627,0.26842121796128604,4,2,136,1491.428377453239,established,0
U-01830,2023-05-22,680,0.6709392749216151,9,1,32,333.199198050455,established,1
U-00043,2023-05-22,244,0.9246502196584624,3,1,121,758.484924443791,established,0
U-02884,2023-05-23,122,0.9373113039713239,5,1,79,364.29863018995604,new,1
U-03406,2023-05-23,1974,0.9594000852714745,1,0,53,539.1847424825605,veteran,1
U-02489,2023-05-23,256,0.9911067244295982,4,2,158,365.49146415996324,established,1
U-01684,2023-05-24,1101,0.4205680100373125,4,3,176,827.1443020010822,veteran,1
U-03130,2023-05-24,662,0.45054028438750005,9,1,58,372.9422527281474,established,1
U-03847,2023-05-24,1848,0.2863596223572976,1,2,32,446.26291850977884,veteran,0
U-01926,2023-05-24,1494,0.8193995071343285,5,0,169,1436.772573375049,veteran,0
U-03464,2023-05-24,912,0.9527841495754501,8,4,28,696.1174063940277,veteran,0
U-03053,2023-05-24,243,0.4293708757001783,5,3,137,555.9921994821797,established,0
U-03856,2023-05-24,225,0.19687100856436723,2,2,145,1502.5122490489684,established,0
U-01698,2023-05-24,1446,0.854088746632211,2,4,35,1420.0951334821732,veteran,1
U-00520,2023-05-24,1981,0.08477474277224473,5,0,18,359.42951200427484,veteran,0
U-03710,2023-05-24,548,0.43482172349648607,5,6,147,427.91046862794104,established,1
U-02561,2023-05-24,1339,0.35273440426033775,9,2,109,647.4555506351127,veteran,0
U-02758,2023-05-24,615,0.41366027069371947,2,0,131,551.4818408736735,established,1
U-02849,2023-05-25,333,0.9535010148281706,6,1,68,207.84321921230804,established,1
U-02826,2023-05-25,1090,0.014975605936593972,6,1,109,1285.2182404166147,veteran,0
U-01571,2023-05-25,1393,0.018750586736279162,3,2,19,394.79622705951726,veteran,0
U-02052,2023-05-25,797,0.8490656486374066,2,3,13,1887.4409787258712,veteran,1
U-02440,2023-05-25,1676,0.49489581439354347,2,1,159,905.1875046427226,veteran,1
U-00193,2023-05-25,106,0.8358850175531424,1,1,102,1007.0874975462456,new,0
U-00997,2023-05-25,1644,0.4711491351387228,6,0,19,912.2275269254997,veteran,1
U-01924,2023-05-25,1825,0.5614935332701865,3,2,26,395.1676915010507,veteran,1
U-00764,2023-05-25,890,0.4384070905301488,3,1,10,833.966774185817,veteran,0
U-02485,2023-05-25,1840,0.8885037667898433,1,2,47,428.4172248725659,veteran,1
U-03085,2023-05-25,1775,0.7567498124509318,4,2,155,955.6589297196975,veteran,1
U-03114,2023-05-26,1085,0.806533247646205,3,1,48,478.7380226781004,veteran,1
U-01051,2023-05-26,327,0.42168855478359224,8,1,13,2383.550814751752,established,1
U-02144,2023-05-26,166,0.612082254901896,7,2,167,315.555844134078,new,1
U-02892,2023-05-26,70,0.06375173641730303,2,0,8,600.25856415265,new,1
U-00745,2023-05-26,631,0.0364319473098611,2,1,52,484.36837631121773,established,0
U-02190,2023-05-26,1806,0.8397876238561816,8,1,150,1368.4642737197094,veteran,1
U-00300,2023-05-26,574,0.47178572016302656,6,2,109,831.3678724433919,established,1
U-00052,2023-05-26,1536,0.5471662709441008,7,1,141,152.6740496557226,veteran,0
U-01772,2023-05-26,836,0.24280093024527727,7,0,73,382.7067491445025,veteran,0
U-03236,2023-05-26,1687,0.3645762477430684,2,1,112,536.9020654503498,veteran,0
U-02762,2023-05-26,303,0.9098694905624992,4,1,35,1341.2543824770707,established,1
U-02200,2023-05-27,1878,0.5059200134248644,4,0,140,397.15893508057894,veteran,1
U-03100,2023-05-27,935,0.3394619705706906,9,3,63,221.62630133497464,veteran,1
U-01359,2023-05-27,702,0.8190788410807225,7,0,116,335.93040212131814,established,1
U-00062,2023-05-27,1275,0.16155072645119373,7,1,97,554.6685336119237,veteran,0
U-00392,2023-05-27,54,0.5189304352421411,7,3,98,2087.314351700731,new,1
U-03676,2023-05-27,1528,0.26536654943357985,1,0,175,973.5934944488374,veteran,0
U-02055,2023-05-27,1723,0.038225445282740744,8,2,147,511.1207062595632,veteran,0
U-00629,2023-05-27,723,0.26502130580561967,2,4,3,1154.8972011047967,established,1
U-00200,2023-05-27,1366,0.2050505985231833,8,1,63,235.52167610984827,veteran,1
U-01137,2023-05-27,1320,0.03988560271314401,7,1,60,1026.417030737778,veteran,0
U-03010,2023-05-28,88,0.07361189381638022,8,0,178,911.6554454356693,new,1
U-02586,2023-05-28,1104,0.003494981109347095,1,2,50,498.35935719425953,veteran,0
U-03947,2023-05-28,418,0.4138792483163356,4,2,83,498.6912135034838,established,0
U-02766,2023-05-28,1340,0.8320684074480255,5,6,158,1143.077185578652,veteran,1
U-02695,2023-05-28,1191,0.2794399727194734,8,1,26,1055.4821468810544,veteran,1
U-02355,2023-05-28,748,0.4998816647295913,5,1,172,831.7252710029658,veteran,1
